$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,3b01eb0da7e91c6bd207b192
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2025-02-01T13:16:56.000Z,51.0156463,5.5249977,109.736,-0.49,-0.36,0.74,66.070,67.533,5.70,5
$GNSS,2025-02-01T13:16:56.200Z,51.0156362,5.5250813,104.396,-0.09,0.13,0.44,44.967,39.295,2.84,4
$GNSS,2025-02-01T13:16:56.400Z,51.0156109,5.5250626,100.873,0.00,-0.18,0.01,38.492,36.834,1.15,4
$GNSS,2025-02-01T13:16:56.600Z,51.0155995,5.5250420,100.195,-0.07,-0.01,-0.19,31.143,31.703,1.14,4
$GNSS,2025-02-01T13:16:56.800Z,51.0156092,5.5250328,98.555,-0.08,-0.15,0.26,25.087,28.358,1.25,5
$GNSS,2025-02-01T13:16:57.000Z,51.0156075,5.5250269,97.734,-0.19,-0.12,0.13,21.362,25.470,1.13,5
$GNSS,2025-02-01T13:16:57.200Z,51.0156070,5.5250184,97.238,0.14,-0.09,-0.03,18.679,22.886,0.73,5
$GNSS,2025-02-01T13:16:57.400Z,51.0156089,5.5250127,96.947,-0.07,-0.09,0.16,16.688,20.887,0.65,5
$GNSS,2025-02-01T13:16:57.600Z,51.0156124,5.5250130,96.606,0.03,-0.17,0.22,14.731,18.387,0.47,6
$GNSS,2025-02-01T13:16:57.800Z,51.0156130,5.5250126,96.398,-0.15,-0.07,0.21,13.630,17.304,0.65,5
$GNSS,2025-02-01T13:16:58.000Z,51.0156172,5.5250097,95.659,-0.46,-0.18,0.26,12.497,16.318,0.69,6
$GNSS,2025-02-01T13:16:58.200Z,51.0156187,5.5250079,95.193,-0.06,0.11,0.35,11.973,15.678,0.65,6
$GNSS,2025-02-01T13:16:58.400Z,51.0156150,5.5249995,93.577,0.06,-0.05,0.36,11.002,14.451,0.56,8
$GNSS,2025-02-01T13:16:58.600Z,51.0156120,5.5249921,92.295,-0.22,-0.18,0.23,10.032,13.333,0.55,10
$GNSS,2025-02-01T13:16:58.800Z,51.0156095,5.5249862,91.098,-0.05,-0.09,0.22,9.172,12.317,0.52,11
$GNSS,2025-02-01T13:16:59.000Z,51.0156054,5.5249813,90.074,0.04,-0.11,0.13,8.450,11.408,0.41,11
$GNSS,2025-02-01T13:16:59.200Z,51.0156025,5.5249760,89.007,0.05,-0.03,0.18,7.846,10.653,0.44,11
$GNSS,2025-02-01T13:16:59.400Z,51.0156003,5.5249704,87.936,0.08,-0.10,0.23,7.333,9.988,0.38,11
$GNSS,2025-02-01T13:16:59.600Z,51.0155979,5.5249669,87.115,-0.12,-0.06,0.09,6.892,9.428,0.34,11
$GNSS,2025-02-01T13:16:59.800Z,51.0155963,5.5249641,86.628,0.01,-0.04,0.07,6.533,8.970,0.37,11
$GNSS,2025-02-01T13:17:00.000Z,51.0155959,5.5249628,86.177,-0.09,0.07,-0.05,6.207,8.558,0.34,11
$GNSS,2025-02-01T13:17:00.200Z,51.0155962,5.5249622,85.920,0.07,-0.01,-0.01,5.916,8.177,0.35,11
$GNSS,2025-02-01T13:17:00.400Z,51.0155967,5.5249636,85.827,-0.01,0.02,0.21,5.695,7.843,0.32,11
$GNSS,2025-02-01T13:17:00.600Z,51.0155972,5.5249652,85.748,-0.09,-0.05,0.33,5.466,7.549,0.37,11
$GNSS,2025-02-01T13:17:00.800Z,51.0155978,5.5249666,85.649,0.07,-0.14,0.34,5.247,7.299,0.33,11
$GNSS,2025-02-01T13:17:01.000Z,51.0155991,5.5249671,85.729,0.20,0.10,0.39,5.069,7.046,0.30,11
$GNSS,2025-02-01T13:17:01.200Z,51.0155996,5.5249674,85.644,-0.03,-0.01,0.43,4.908,6.834,0.36,11
$GNSS,2025-02-01T13:17:01.400Z,51.0156003,5.5249675,85.690,0.07,-0.08,0.31,4.773,6.678,0.37,11
$GNSS,2025-02-01T13:17:01.600Z,51.0155999,5.5249670,85.598,-0.18,0.09,0.26,4.662,6.535,0.45,11
$GNSS,2025-02-01T13:17:01.800Z,51.0156011,5.5249670,85.700,0.04,-0.09,-0.11,4.553,6.423,0.29,11
$GNSS,2025-02-01T13:17:02.000Z,51.0156023,5.5249681,86.030,-0.06,0.02,-0.45,4.450,6.298,0.35,11
$GNSS,2025-02-01T13:17:02.200Z,51.0156031,5.5249688,86.245,-0.03,0.03,-0.76,4.340,6.173,0.37,11
$GNSS,2025-02-01T13:17:02.400Z,51.0156036,5.5249691,86.417,-0.08,0.17,-0.95,4.262,6.058,0.43,11
$GNSS,2025-02-01T13:17:02.600Z,51.0156039,5.5249697,86.478,0.28,0.25,-0.24,4.195,5.948,0.50,12
$GNSS,2025-02-01T13:17:02.800Z,51.0156043,5.5249711,86.450,0.82,0.71,-0.48,4.116,5.872,0.49,12
$GNSS,2025-02-01T13:17:03.000Z,51.0156048,5.5249730,86.337,0.41,0.65,0.54,4.057,5.793,0.44,12
$GNSS,2025-02-01T13:17:03.200Z,51.0156054,5.5249740,86.215,0.22,-0.04,0.59,4.002,5.717,0.52,12
$GNSS,2025-02-01T13:17:03.400Z,51.0156059,5.5249731,86.190,0.05,-0.20,-0.07,3.950,5.641,0.52,12
$GNSS,2025-02-01T13:17:03.600Z,51.0156053,5.5249718,86.076,-0.52,-0.97,1.03,3.905,5.574,0.57,12
$GNSS,2025-02-01T13:17:03.800Z,51.0156044,5.5249706,85.948,-1.03,-0.46,0.87,3.867,5.517,0.70,12
$GNSS,2025-02-01T13:17:04.000Z,51.0156026,5.5249700,85.844,-0.44,0.13,0.19,3.830,5.458,0.76,12
$GNSS,2025-02-01T13:17:04.200Z,51.0156022,5.5249699,85.807,0.05,-0.06,0.33,3.802,5.410,0.73,12
$GNSS,2025-02-01T13:17:04.400Z,51.0156024,5.5249706,85.907,-0.20,0.03,0.30,3.769,5.337,0.75,12
$GNSS,2025-02-01T13:17:04.600Z,51.0156025,5.5249710,85.942,-0.05,-0.05,0.20,3.739,5.287,0.74,12
$GNSS,2025-02-01T13:17:04.800Z,51.0156023,5.5249714,85.976,-0.27,-0.05,-0.03,3.699,5.230,0.54,12
$GNSS,2025-02-01T13:17:05.000Z,51.0156027,5.5249723,86.150,0.10,0.10,-0.36,3.666,5.183,0.66,12
$GNSS,2025-02-01T13:17:05.200Z,51.0156035,5.5249735,86.387,0.05,0.15,-0.56,3.634,5.122,0.55,13
$GNSS,2025-02-01T13:17:05.400Z,51.0156037,5.5249758,86.563,0.08,1.02,-0.78,3.603,5.093,0.55,13
$GNSS,2025-02-01T13:17:05.600Z,51.0156033,5.5249771,86.531,-0.54,0.30,-0.67,3.576,5.057,0.57,12
$GNSS,2025-02-01T13:17:05.800Z,51.0156025,5.5249760,86.326,-0.07,-0.55,-0.04,3.550,5.019,0.54,12
$GNSS,2025-02-01T13:17:06.000Z,51.0156013,5.5249758,86.236,-0.96,-0.08,0.00,3.518,4.980,0.75,13
$GNSS,2025-02-01T13:17:06.200Z,51.0156004,5.5249753,86.249,-0.38,-0.17,-0.15,3.495,4.949,0.65,13
$GNSS,2025-02-01T13:17:06.400Z,51.0156003,5.5249748,86.187,-0.13,-0.20,-0.13,3.473,4.929,0.61,13
$GNSS,2025-02-01T13:17:06.600Z,51.0156006,5.5249742,86.183,0.29,-0.24,-0.22,3.455,4.891,0.83,13
$GNSS,2025-02-01T13:17:06.800Z,51.0156005,5.5249743,86.209,-0.14,0.02,-0.08,3.441,4.851,0.70,12
$GNSS,2025-02-01T13:17:07.000Z,51.0156003,5.5249746,86.227,0.07,-0.12,0.14,3.422,4.804,0.61,13
$GNSS,2025-02-01T13:17:07.200Z,51.0156003,5.5249742,86.149,0.11,-0.14,0.22,3.407,4.761,0.61,13
$GNSS,2025-02-01T13:17:07.400Z,51.0156000,5.5249739,86.087,-0.11,-0.14,0.10,3.392,4.718,0.61,13
$GNSS,2025-02-01T13:17:07.600Z,51.0155993,5.5249738,85.977,0.10,-0.07,0.09,3.370,4.666,0.54,13
$GNSS,2025-02-01T13:17:07.800Z,51.0155988,5.5249743,85.829,0.14,-0.02,0.05,3.343,4.617,0.44,13
$GNSS,2025-02-01T13:17:08.000Z,51.0155982,5.5249740,85.561,-0.04,-0.11,0.25,3.315,4.566,0.47,13
$GNSS,2025-02-01T13:17:08.200Z,51.0155978,5.5249738,85.420,0.04,-0.24,0.18,3.299,4.531,0.49,14
$GNSS,2025-02-01T13:17:08.400Z,51.0155974,5.5249741,85.355,0.09,0.12,0.22,3.286,4.504,0.66,14
$GNSS,2025-02-01T13:17:08.600Z,51.0155974,5.5249745,85.338,0.06,-0.07,0.10,3.268,4.459,0.44,14
$GNSS,2025-02-01T13:17:08.800Z,51.0155977,5.5249742,85.255,0.10,-0.14,0.24,3.251,4.418,0.50,14
