$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,424ecd26150e70ab2605f39a
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-10-27T09:07:14.200Z,51.0024790,5.0711477,-56.867,0.68,-0.08,0.57,54.820,61.045,0.85,6
$GNSS,2024-10-27T09:07:14.400Z,51.0024932,5.0711584,-58.513,-0.22,-0.39,-0.08,36.879,34.674,1.28,6
$GNSS,2024-10-27T09:07:14.600Z,51.0025004,5.0711757,-60.525,0.29,0.32,-0.01,38.208,37.839,1.27,5
$GNSS,2024-10-27T09:07:14.800Z,51.0025051,5.0711858,-60.919,0.41,0.36,-0.20,34.426,36.064,1.51,5
$GNSS,2024-10-27T09:07:15.000Z,51.0025051,5.0711939,-61.831,0.13,-0.05,-0.08,31.910,34.512,1.36,5
$GNSS,2024-10-27T09:07:15.200Z,51.0025058,5.0711962,-60.798,0.22,0.39,-0.19,30.269,33.845,1.67,5
$GNSS,2024-10-27T09:07:15.400Z,51.0025027,5.0712025,-61.660,0.28,0.34,0.11,28.730,32.170,1.47,5
$GNSS,2024-10-27T09:07:15.600Z,51.0024957,5.0712108,-63.293,0.47,0.64,-0.09,27.328,30.490,1.62,6
$GNSS,2024-10-27T09:07:15.800Z,51.0024868,5.0712208,-65.180,0.15,0.46,0.07,26.080,29.076,1.45,6
$GNSS,2024-10-27T09:07:16.000Z,51.0024787,5.0712312,-66.819,0.16,0.60,0.22,24.881,27.844,1.34,6
$GNSS,2024-10-27T09:07:16.200Z,51.0024685,5.0712373,-66.465,-0.09,0.31,0.32,23.807,26.576,1.09,6
$GNSS,2024-10-27T09:07:16.400Z,51.0024593,5.0712385,-66.926,-0.04,0.37,0.33,22.844,25.719,1.04,6
$GNSS,2024-10-27T09:07:16.600Z,51.0024033,5.0709308,-57.447,-0.06,0.23,0.19,19.882,24.577,0.86,7
$GNSS,2024-10-27T09:07:16.800Z,51.0023781,5.0708127,-51.813,-0.16,0.09,0.34,18.351,23.646,1.05,7
$GNSS,2024-10-27T09:07:17.000Z,51.0023611,5.0707478,-48.406,-0.22,0.01,0.35,17.292,22.808,1.02,8
$GNSS,2024-10-27T09:07:17.200Z,51.0023488,5.0707130,-46.130,-0.27,0.01,0.48,16.545,22.179,0.95,8
$GNSS,2024-10-27T09:07:17.400Z,51.0023399,5.0706877,-44.506,-0.16,-0.03,0.37,15.918,21.653,0.90,8
$GNSS,2024-10-27T09:07:17.600Z,51.0023323,5.0706693,-43.305,-0.22,0.07,0.39,15.382,21.213,0.89,8
$GNSS,2024-10-27T09:07:17.800Z,51.0023242,5.0706549,-43.640,-0.29,0.06,0.41,14.881,20.541,0.83,8
$GNSS,2024-10-27T09:07:18.000Z,51.0023180,5.0706613,-43.136,-0.21,-0.05,0.49,14.601,20.062,0.83,8
$GNSS,2024-10-27T09:07:18.200Z,51.0023155,5.0706561,-40.994,-0.36,0.24,0.20,14.286,20.369,0.93,8
$GNSS,2024-10-27T09:07:18.400Z,51.0023201,5.0706705,-35.744,-0.58,0.02,0.17,13.926,20.061,0.94,8
$GNSS,2024-10-27T09:07:18.600Z,51.0023161,5.0706647,-36.835,-0.53,0.20,0.37,13.568,19.442,0.82,8
$GNSS,2024-10-27T09:07:18.800Z,51.0023151,5.0706685,-36.383,-0.43,0.11,0.18,13.224,19.008,0.79,8
$GNSS,2024-10-27T09:07:19.000Z,51.0023124,5.0706820,-34.747,-0.57,0.08,0.29,12.917,18.548,0.77,8
$GNSS,2024-10-27T09:07:19.200Z,51.0023110,5.0706912,-33.078,-0.46,-0.07,0.47,12.615,18.226,0.68,8
$GNSS,2024-10-27T09:07:19.400Z,51.0023157,5.0706970,-31.908,-0.21,-0.06,0.63,12.292,17.949,0.57,8
$GNSS,2024-10-27T09:07:19.600Z,51.0023212,5.0706995,-30.895,-0.16,0.24,0.46,12.008,17.799,0.56,8
$GNSS,2024-10-27T09:07:19.800Z,51.0023303,5.0707061,-28.572,-0.01,-0.21,0.25,11.693,17.594,0.43,8
$GNSS,2024-10-27T09:07:20.000Z,51.0023408,5.0707042,-27.047,0.24,0.36,0.70,11.369,17.445,0.46,8
$GNSS,2024-10-27T09:07:20.200Z,51.0023488,5.0707043,-25.840,-0.13,0.69,0.24,11.095,17.329,0.44,8
$GNSS,2024-10-27T09:07:20.400Z,51.0023509,5.0707026,-26.002,0.19,0.38,0.43,10.929,17.281,0.47,8
$GNSS,2024-10-27T09:07:20.600Z,51.0023547,5.0706977,-25.351,-0.12,0.53,0.45,10.724,17.167,0.48,8
$GNSS,2024-10-27T09:07:20.800Z,51.0023552,5.0706921,-25.531,-0.35,0.44,0.27,10.537,17.020,0.50,8
$GNSS,2024-10-27T09:07:21.000Z,51.0023549,5.0706942,-25.426,-0.36,0.39,0.47,10.410,17.000,0.55,8
$GNSS,2024-10-27T09:07:21.200Z,51.0023596,5.0707091,-24.027,-0.41,0.33,0.29,10.155,16.383,0.72,7
$GNSS,2024-10-27T09:07:21.400Z,51.0023660,5.0707218,-22.266,0.09,0.50,0.47,10.102,16.562,0.64,7
$GNSS,2024-10-27T09:07:21.600Z,51.0023729,5.0707089,-21.804,0.36,0.37,0.28,10.284,17.743,0.78,9
$GNSS,2024-10-27T09:07:21.800Z,51.0023862,5.0707070,-19.657,0.39,0.32,0.29,9.988,16.980,0.73,7
$GNSS,2024-10-27T09:07:22.000Z,51.0023920,5.0707019,-19.193,0.35,0.47,0.30,10.007,17.314,0.64,7
$GNSS,2024-10-27T09:07:22.200Z,51.0023935,5.0706993,-19.224,0.42,0.42,0.49,9.898,17.058,0.69,8
