$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,39ce379f0d5af78132949c30
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-08-15T11:50:11.352Z,50.8525142,3.1498676,27.671,0.85,1.73,3.68,124.917,246.743,17.47,6
$GNSS,2024-08-15T11:50:11.575Z,50.8525761,3.1498496,25.759,1.07,1.68,3.20,119.399,153.727,9.40,5
$GNSS,2024-08-15T11:50:11.975Z,50.8526029,3.1498419,29.453,0.27,2.02,2.03,113.697,164.023,7.58,5
$GNSS,2024-08-15T11:50:12.232Z,50.8524962,3.1499049,27.374,0.34,1.35,2.02,74.795,135.728,8.09,5
$GNSS,2024-08-15T11:50:12.431Z,50.8524673,3.1499355,26.003,2.09,1.73,1.18,57.228,113.722,4.78,6
$GNSS,2024-08-15T11:50:12.629Z,50.8524452,3.1499616,25.106,2.44,2.03,0.57,43.747,84.790,1.82,9
$GNSS,2024-08-15T11:50:12.838Z,50.8524236,3.1499813,30.110,0.91,1.07,0.80,35.590,66.149,2.06,9
$GNSS,2024-08-15T11:50:13.033Z,50.8524172,3.1499871,32.098,0.46,0.73,0.91,30.435,55.218,2.00,9
$GNSS,2024-08-15T11:50:13.225Z,50.8523797,3.1500086,29.581,0.39,0.32,1.63,25.223,45.226,1.73,11
$GNSS,2024-08-15T11:50:13.425Z,50.8523571,3.1500184,28.863,0.14,0.08,1.18,21.908,38.704,1.47,11
$GNSS,2024-08-15T11:50:13.601Z,50.8523559,3.1500152,35.321,0.31,-0.33,0.45,19.123,33.108,1.01,12
$GNSS,2024-08-15T11:50:13.798Z,50.8523579,3.1500133,41.445,0.22,0.09,0.12,16.964,28.781,0.92,12
$GNSS,2024-08-15T11:50:14.-002Z,50.8523574,3.1500118,45.690,0.01,0.06,0.16,15.408,25.565,0.96,12
$GNSS,2024-08-15T11:50:14.200Z,50.8523571,3.1500151,49.423,0.16,0.06,0.30,14.290,23.255,0.89,12
$GNSS,2024-08-15T11:50:14.396Z,50.8523578,3.1500181,52.886,0.29,0.10,0.36,13.310,21.309,0.78,13
$GNSS,2024-08-15T11:50:14.595Z,50.8523580,3.1500170,55.897,0.12,0.06,0.24,12.560,19.739,0.71,13
$GNSS,2024-08-15T11:50:14.795Z,50.8523590,3.1500162,58.121,-0.43,0.20,-0.21,11.781,18.360,0.51,13
$GNSS,2024-08-15T11:50:14.994Z,50.8523593,3.1500133,60.036,0.17,-0.71,-0.85,11.082,17.053,0.58,13
$GNSS,2024-08-15T11:50:15.245Z,50.8522599,3.1500893,34.542,0.17,-0.12,-0.11,21.135,31.333,0.72,14
$GNSS,2024-08-15T11:50:15.445Z,50.8522621,3.1500737,34.080,-0.03,0.18,-0.03,16.059,16.848,0.44,14
$GNSS,2024-08-15T11:50:15.645Z,50.8522588,3.1500678,33.208,0.10,-0.05,-0.11,15.592,17.745,0.63,14
$GNSS,2024-08-15T11:50:15.845Z,50.8522584,3.1500620,32.375,0.17,0.18,-0.14,13.351,15.800,0.56,14
$GNSS,2024-08-15T11:50:16.045Z,50.8522543,3.1500626,32.422,-1.07,0.88,0.13,11.827,14.442,0.41,14
$GNSS,2024-08-15T11:50:16.200Z,50.8522551,3.1500606,33.448,-0.64,-0.08,0.89,10.496,13.091,0.54,14
$GNSS,2024-08-15T11:50:16.400Z,50.8522591,3.1500632,34.614,0.16,0.12,-0.46,9.435,12.157,0.58,14
$GNSS,2024-08-15T11:50:16.600Z,50.8522614,3.1500638,34.987,-0.11,0.19,-0.80,8.678,11.266,0.54,16
$GNSS,2024-08-15T11:50:16.800Z,50.8522696,3.1500679,34.322,0.65,0.71,-0.47,7.802,10.259,0.44,18
$GNSS,2024-08-15T11:50:17.000Z,50.8522758,3.1500739,34.230,0.33,0.25,-0.13,7.051,9.475,0.40,19
$GNSS,2024-08-15T11:50:17.200Z,50.8522818,3.1500776,34.219,0.31,0.18,0.06,6.472,8.835,0.40,19
$GNSS,2024-08-15T11:50:17.400Z,50.8522849,3.1500774,33.938,0.00,0.03,0.08,6.002,8.227,0.42,20
$GNSS,2024-08-15T11:50:17.600Z,50.8522887,3.1500798,33.770,0.12,0.03,0.23,5.610,7.688,0.39,20
$GNSS,2024-08-15T11:50:17.800Z,50.8522944,3.1500834,33.326,0.32,0.23,0.07,5.210,7.207,0.29,20
$GNSS,2024-08-15T11:50:18.000Z,50.8522974,3.1500855,33.110,0.10,-0.02,0.06,4.876,6.787,0.31,20
$GNSS,2024-08-15T11:50:18.200Z,50.8523015,3.1500869,32.596,-0.03,-0.03,0.04,4.581,6.406,0.32,21
$GNSS,2024-08-15T11:50:18.400Z,50.8523050,3.1500879,32.224,0.12,-0.23,0.07,4.343,6.091,0.29,21
$GNSS,2024-08-15T11:50:18.600Z,50.8523076,3.1500882,31.977,-0.25,-0.22,-0.02,4.131,5.865,0.25,21
$GNSS,2024-08-15T11:50:18.800Z,50.8523092,3.1500857,32.020,-0.16,0.02,0.13,3.946,5.668,0.36,21
$GNSS,2024-08-15T11:50:19.000Z,50.8523109,3.1500838,32.048,-0.10,0.00,0.26,3.792,5.481,0.37,21
$GNSS,2024-08-15T11:50:19.200Z,50.8523125,3.1500823,32.017,-0.17,-0.04,0.27,3.646,5.308,0.33,21
