$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,373af121e6a3ac0864b96a33
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-08-17T14:33:01.778Z,50.8524093,3.1498477,27.599,0.52,0.28,-0.17,63.628,114.435,1.32,6
$GNSS,2024-08-17T14:33:02.000Z,50.8524056,3.1498527,25.358,-1.03,0.26,-0.16,49.515,67.611,0.91,6
$GNSS,2024-08-17T14:33:02.202Z,50.8524059,3.1498648,24.378,-0.54,0.45,0.00,46.427,67.706,0.66,6
$GNSS,2024-08-17T14:33:02.405Z,50.8524039,3.1498795,24.225,-0.14,0.01,0.28,39.123,58.468,0.94,6
$GNSS,2024-08-17T14:33:02.617Z,50.8523692,3.1499147,22.136,-0.19,0.07,0.76,32.875,49.401,0.88,10
$GNSS,2024-08-17T14:33:02.818Z,50.8523427,3.1499426,20.500,-0.34,0.38,0.81,27.584,41.756,0.79,12
$GNSS,2024-08-17T14:33:03.018Z,50.8523310,3.1499587,19.249,0.04,-0.03,0.68,23.891,36.131,0.69,12
$GNSS,2024-08-17T14:33:03.195Z,50.8523303,3.1499612,19.065,0.09,-0.07,0.67,21.150,32.049,0.62,11
$GNSS,2024-08-17T14:33:03.398Z,50.8523266,3.1499635,19.018,0.14,-0.22,0.61,18.948,28.486,0.55,11
$GNSS,2024-08-17T14:33:03.600Z,50.8523229,3.1499687,19.383,0.09,0.04,0.82,17.145,25.631,0.59,13
$GNSS,2024-08-17T14:33:03.797Z,50.8523201,3.1499745,19.949,0.09,0.01,0.64,15.634,23.324,0.55,15
$GNSS,2024-08-17T14:33:04.-002Z,50.8523172,3.1499782,20.207,0.05,0.00,0.66,14.322,21.334,0.54,13
$GNSS,2024-08-17T14:33:04.200Z,50.8523162,3.1499816,20.659,0.14,-0.12,0.75,13.235,19.687,0.50,13
$GNSS,2024-08-17T14:33:04.399Z,50.8523145,3.1499836,20.999,-0.06,-0.10,0.68,12.323,18.339,0.53,13
$GNSS,2024-08-17T14:33:04.597Z,50.8523123,3.1499863,21.326,-0.13,-0.01,0.57,11.514,17.165,0.56,14
$GNSS,2024-08-17T14:33:04.796Z,50.8523100,3.1499915,21.534,-0.04,-0.08,0.53,10.803,16.131,0.51,14
$GNSS,2024-08-17T14:33:05.-001Z,50.8523102,3.1499940,21.681,-0.06,-0.02,0.59,10.212,15.251,0.52,13
$GNSS,2024-08-17T14:33:05.199Z,50.8523098,3.1499969,21.819,-0.01,-0.05,0.39,9.921,14.805,0.49,13
$GNSS,2024-08-17T14:33:05.399Z,50.8523082,3.1500000,22.077,-0.15,-0.02,0.62,9.410,14.081,0.50,14
$GNSS,2024-08-17T14:33:05.599Z,50.8523075,3.1500027,22.240,0.02,0.02,0.44,8.957,13.415,0.47,15
$GNSS,2024-08-17T14:33:05.800Z,50.8523074,3.1500056,22.359,-0.04,-0.11,0.40,8.555,12.827,0.44,15
$GNSS,2024-08-17T14:33:06.000Z,50.8523072,3.1500076,22.443,0.02,0.06,0.42,8.201,12.324,0.46,14
$GNSS,2024-08-17T14:33:06.206Z,50.8522947,3.1500415,23.715,0.12,-0.08,0.05,15.784,23.954,0.38,16
$GNSS,2024-08-17T14:33:06.406Z,50.8522941,3.1500346,26.578,0.03,0.11,-0.02,11.461,12.778,0.22,17
$GNSS,2024-08-17T14:33:06.606Z,50.8522933,3.1500298,25.686,0.37,0.21,-0.03,11.066,13.242,0.21,17
$GNSS,2024-08-17T14:33:06.806Z,50.8522977,3.1500270,24.870,-0.05,-0.28,0.02,9.645,11.850,0.25,18
$GNSS,2024-08-17T14:33:07.006Z,50.8523011,3.1500222,24.156,0.13,-0.09,0.13,8.663,10.857,0.28,18
$GNSS,2024-08-17T14:33:07.200Z,50.8523044,3.1500187,23.639,-0.03,0.01,0.11,7.973,10.148,0.43,18
$GNSS,2024-08-17T14:33:07.400Z,50.8523051,3.1500154,23.066,-0.15,-0.29,0.19,7.432,9.528,0.28,19
$GNSS,2024-08-17T14:33:07.600Z,50.8523060,3.1500111,22.682,0.03,-0.36,0.14,6.965,9.007,0.25,19
$GNSS,2024-08-17T14:33:07.800Z,50.8523067,3.1500061,22.554,-0.22,-0.08,0.17,6.571,8.549,0.40,19
$GNSS,2024-08-17T14:33:08.000Z,50.8523070,3.1500028,22.452,-0.13,-0.09,0.21,6.218,8.116,0.38,20
$GNSS,2024-08-17T14:33:08.200Z,50.8523081,3.1500015,22.446,0.00,0.11,0.14,5.912,7.719,0.37,21
$GNSS,2024-08-17T14:33:08.400Z,50.8523071,3.1500005,22.236,-0.19,-0.14,0.35,5.608,7.343,0.36,21
$GNSS,2024-08-17T14:33:08.600Z,50.8523076,3.1499984,22.319,-0.05,0.00,0.24,5.299,6.991,0.40,23
$GNSS,2024-08-17T14:33:08.800Z,50.8523077,3.1499971,22.372,-0.13,0.06,0.15,4.991,6.648,0.34,23
$GNSS,2024-08-17T14:33:09.000Z,50.8523077,3.1499968,22.561,-0.08,0.08,0.14,4.718,6.347,0.33,23
$GNSS,2024-08-17T14:33:09.200Z,50.8523077,3.1499964,22.708,-0.20,0.12,0.12,4.481,6.059,0.28,23
$GNSS,2024-08-17T14:33:09.400Z,50.8523077,3.1499961,22.889,-0.16,0.20,0.07,4.257,5.805,0.22,23
$GNSS,2024-08-17T14:33:09.600Z,50.8523078,3.1499959,23.082,-0.02,0.14,0.08,4.054,5.518,0.24,24
$GNSS,2024-08-17T14:33:09.800Z,50.8523078,3.1499960,23.239,-0.01,0.11,0.08,3.882,5.297,0.26,24
$GNSS,2024-08-17T14:33:10.000Z,50.8523079,3.1499962,23.267,0.02,0.06,0.19,3.737,5.098,0.32,24
