$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,da730aa295353dee23c0df46
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-08-04T10:25:57.000Z,50.8522071,3.1501307,38.203,0.49,0.63,0.06,66.140,56.413,1.28,5
$GNSS,2024-08-04T10:25:57.200Z,50.8522238,3.1501314,36.317,0.90,0.40,0.45,38.928,30.702,1.17,6
$GNSS,2024-08-04T10:25:57.400Z,50.8530737,3.1502076,-49.296,0.02,0.31,0.52,26.006,22.163,0.70,17
$GNSS,2024-08-04T10:25:57.600Z,50.8531288,3.1502189,-63.536,-0.03,0.28,0.36,19.414,17.836,0.57,17
$GNSS,2024-08-04T10:25:57.800Z,50.8531154,3.1502255,-69.454,0.04,0.17,0.52,17.621,17.022,0.47,17
$GNSS,2024-08-04T10:25:58.000Z,50.8530735,3.1502195,-70.985,-0.03,0.16,0.42,16.684,16.820,0.44,17
$GNSS,2024-08-04T10:25:58.200Z,50.8530263,3.1502148,-70.810,0.01,0.10,0.45,16.098,16.804,0.41,17
$GNSS,2024-08-04T10:25:58.400Z,50.8529762,3.1502115,-69.120,-0.16,0.06,0.45,15.830,17.076,0.44,17
$GNSS,2024-08-04T10:25:58.600Z,50.8529292,3.1502113,-66.334,-0.02,0.15,0.39,15.439,16.923,0.36,17
$GNSS,2024-08-04T10:25:58.800Z,50.8528919,3.1502174,-63.727,-0.12,0.07,0.40,14.946,16.616,0.38,17
$GNSS,2024-08-04T10:25:59.000Z,50.8528561,3.1502189,-61.902,0.06,0.05,0.32,14.224,16.079,0.40,17
$GNSS,2024-08-04T10:25:59.200Z,50.8528323,3.1502176,-60.445,-0.05,0.03,0.27,13.435,15.379,0.46,17
$GNSS,2024-08-04T10:25:59.400Z,50.8528097,3.1502098,-59.107,0.03,0.01,0.24,12.457,14.551,0.42,18
$GNSS,2024-08-04T10:25:59.600Z,50.8527970,3.1502031,-56.971,-0.03,-0.01,0.21,11.543,13.632,0.42,19
$GNSS,2024-08-04T10:25:59.800Z,50.8527687,3.1501828,-52.105,-0.14,-0.09,0.10,11.130,13.216,0.41,20
$GNSS,2024-08-04T10:26:00.000Z,50.8527505,3.1501686,-46.783,-1.17,-0.31,-0.35,9.789,11.614,0.40,21
$GNSS,2024-08-04T10:26:00.200Z,50.8527430,3.1501741,-43.226,0.57,0.36,-0.15,8.803,10.477,0.45,20
$GNSS,2024-08-04T10:26:00.400Z,50.8527265,3.1501706,-40.185,0.94,-0.37,-0.77,9.082,10.788,0.39,21
$GNSS,2024-08-04T10:26:00.600Z,50.8527245,3.1501717,-39.072,-0.41,0.21,-0.30,8.955,10.567,0.24,20
$GNSS,2024-08-04T10:26:00.800Z,50.8527207,3.1501644,-36.362,-0.39,0.26,-0.60,8.360,9.846,0.33,20
$GNSS,2024-08-04T10:26:01.000Z,50.8527252,3.1501479,-34.882,-0.21,0.99,0.43,7.938,9.300,0.34,22
$GNSS,2024-08-04T10:26:01.200Z,50.8527052,3.1501303,-30.065,-0.13,0.05,0.17,7.846,9.190,0.36,23
$GNSS,2024-08-04T10:26:01.400Z,50.8526957,3.1501153,-27.498,-0.12,-0.17,0.28,7.500,8.720,0.30,23
$GNSS,2024-08-04T10:26:01.600Z,50.8526906,3.1501043,-26.056,0.08,0.57,0.18,6.957,8.061,0.33,22
$GNSS,2024-08-04T10:26:01.800Z,50.8526855,3.1500970,-24.673,0.08,0.00,0.09,6.269,7.239,0.34,23
$GNSS,2024-08-04T10:26:02.000Z,50.8526794,3.1500886,-23.042,0.12,-0.03,0.02,5.656,6.499,0.24,24
$GNSS,2024-08-04T10:26:02.200Z,50.8526738,3.1500820,-21.719,0.13,0.04,0.03,5.200,5.943,0.27,24
$GNSS,2024-08-04T10:26:02.400Z,50.8526671,3.1500765,-20.409,0.10,-0.04,-0.03,4.921,5.595,0.20,24
$GNSS,2024-08-04T10:26:02.600Z,50.8526607,3.1500716,-19.416,-0.07,-0.08,0.11,4.716,5.339,0.21,23
$GNSS,2024-08-04T10:26:02.800Z,50.8526529,3.1500666,-18.382,0.08,0.02,-0.06,4.566,5.155,0.22,23
$GNSS,2024-08-04T10:26:03.000Z,50.8526463,3.1500608,-17.541,0.12,0.07,0.19,4.500,5.071,0.27,23
$GNSS,2024-08-04T10:26:03.200Z,50.8526468,3.1500585,-17.278,0.22,0.00,0.08,4.289,4.823,0.24,23
$GNSS,2024-08-04T10:26:03.400Z,50.8526465,3.1500567,-16.976,-0.17,0.08,-0.02,4.151,4.661,0.21,23
$GNSS,2024-08-04T10:26:03.600Z,50.8526459,3.1500554,-16.657,0.19,0.03,0.11,4.053,4.541,0.25,23
$GNSS,2024-08-04T10:26:03.800Z,50.8526454,3.1500539,-16.383,0.00,-0.01,0.07,3.973,4.444,0.23,23
$GNSS,2024-08-04T10:26:04.000Z,50.8526450,3.1500530,-16.047,0.05,-0.02,0.00,3.884,4.335,0.18,24
$GNSS,2024-08-04T10:26:04.200Z,50.8526454,3.1500520,-15.814,0.10,0.13,0.09,3.886,4.329,0.27,24
$GNSS,2024-08-04T10:26:04.400Z,50.8526448,3.1500519,-15.553,0.21,-0.03,0.17,3.890,4.328,0.23,24
$GNSS,2024-08-04T10:26:04.600Z,50.8526446,3.1500514,-15.546,-0.05,0.05,0.10,4.028,4.477,0.24,24
$GNSS,2024-08-04T10:26:04.800Z,50.8526444,3.1500508,-15.507,-0.06,0.06,0.14,4.086,4.541,0.27,24
$GNSS,2024-08-04T10:26:05.000Z,50.8526443,3.1500504,-15.433,-0.08,0.11,0.20,4.099,4.552,0.26,24
$GNSS,2024-08-04T10:26:05.200Z,50.8526443,3.1500500,-15.272,0.02,-0.03,0.10,4.113,4.560,0.23,24
$GNSS,2024-08-04T10:26:05.400Z,50.8526441,3.1500493,-15.015,-0.03,-0.11,0.05,3.990,4.415,0.25,25
$GNSS,2024-08-04T10:26:05.600Z,50.8526439,3.1500489,-14.766,-0.01,0.07,0.09,3.897,4.309,0.26,25
$GNSS,2024-08-04T10:26:05.800Z,50.8526442,3.1500486,-14.599,-0.14,-0.05,0.04,3.888,4.300,0.23,25
$GNSS,2024-08-04T10:26:06.000Z,50.8526445,3.1500484,-14.459,0.03,0.02,0.03,3.862,4.272,0.23,25
$GNSS,2024-08-04T10:26:06.200Z,50.8526447,3.1500485,-14.364,0.01,-0.02,0.08,3.871,4.283,0.22,24
$GNSS,2024-08-04T10:26:06.400Z,50.8526447,3.1500485,-14.277,-0.15,-0.12,0.06,3.856,4.269,0.23,24
$GNSS,2024-08-04T10:26:06.600Z,50.8526450,3.1500487,-14.202,0.35,0.07,0.02,3.831,4.243,0.23,24
$GNSS,2024-08-04T10:26:06.800Z,50.8526442,3.1500507,-14.026,-0.12,-0.05,0.03,3.843,4.261,0.26,24
$GNSS,2024-08-04T10:26:07.000Z,50.8526432,3.1500523,-13.853,-0.07,-0.11,0.07,3.832,4.253,0.23,24
$GNSS,2024-08-04T10:26:07.200Z,50.8526419,3.1500539,-13.667,-0.06,0.01,0.04,3.820,4.243,0.24,24
$GNSS,2024-08-04T10:26:07.400Z,50.8526416,3.1500546,-13.589,0.07,-0.02,0.02,3.828,4.253,0.19,24
$GNSS,2024-08-04T10:26:07.600Z,50.8526413,3.1500552,-13.521,-0.04,-0.09,0.11,3.816,4.241,0.21,24
$GNSS,2024-08-04T10:26:07.800Z,50.8526410,3.1500554,-13.480,-0.10,-0.27,0.24,3.795,4.218,0.21,24
$GNSS,2024-08-04T10:26:08.000Z,50.8526397,3.1500572,-13.357,-0.03,-0.02,0.04,3.702,4.121,0.23,23
$GNSS,2024-08-04T10:26:08.200Z,50.8526379,3.1500598,-13.157,0.00,0.16,0.12,3.583,3.994,0.22,23
$GNSS,2024-08-04T10:26:08.400Z,50.8526380,3.1500600,-13.092,-0.09,-0.02,0.02,3.409,3.798,0.25,23
$GNSS,2024-08-04T10:26:08.600Z,50.8526370,3.1500599,-12.900,-0.26,0.41,0.19,3.302,3.673,0.21,24
$GNSS,2024-08-04T10:26:08.800Z,50.8526349,3.1500612,-12.577,0.09,-0.12,-0.02,3.104,3.448,0.18,24
$GNSS,2024-08-04T10:26:09.000Z,50.8526331,3.1500619,-12.243,0.11,-0.05,0.03,2.967,3.292,0.19,24
$GNSS,2024-08-04T10:26:09.200Z,50.8526312,3.1500628,-11.882,0.07,-0.05,-0.06,2.836,3.143,0.18,24
$GNSS,2024-08-04T10:26:09.400Z,50.8526296,3.1500633,-11.576,0.03,-0.15,-0.09,2.780,3.077,0.23,24
$GNSS,2024-08-04T10:26:09.600Z,50.8526284,3.1500636,-11.306,0.12,-0.10,-0.01,2.718,3.006,0.18,24
$GNSS,2024-08-04T10:26:09.800Z,50.8526273,3.1500640,-11.097,-0.16,0.00,0.04,2.863,3.165,0.21,24
$GNSS,2024-08-04T10:26:10.000Z,50.8526262,3.1500647,-10.887,0.03,0.05,-0.10,2.939,3.247,0.20,24
$GNSS,2024-08-04T10:26:10.200Z,50.8526258,3.1500653,-10.745,0.17,0.11,0.00,3.032,3.350,0.24,24
$GNSS,2024-08-04T10:26:10.400Z,50.8526253,3.1500659,-10.575,0.07,-0.02,-0.01,3.089,3.412,0.20,24
$GNSS,2024-08-04T10:26:10.600Z,50.8526245,3.1500659,-10.497,-0.08,-0.03,0.05,3.162,3.492,0.26,24
$GNSS,2024-08-04T10:26:10.800Z,50.8526238,3.1500653,-10.458,-0.12,-0.08,0.05,3.249,3.589,0.26,25
$GNSS,2024-08-04T10:26:11.000Z,50.8526226,3.1500644,-10.493,-0.18,-0.07,0.09,3.307,3.654,0.29,24
$GNSS,2024-08-04T10:26:11.200Z,50.8526204,3.1500642,-10.454,-0.33,0.30,0.18,3.384,3.739,0.21,24
$GNSS,2024-08-04T10:26:11.400Z,50.8526187,3.1500643,-10.360,0.16,-0.12,0.21,3.299,3.640,0.20,25
$GNSS,2024-08-04T10:26:11.600Z,50.8526178,3.1500642,-10.253,0.00,-0.01,0.13,3.221,3.548,0.22,26
