$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,d5dc1ece7edbaa0ecded515c
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-08-04T15:37:13.200Z,50.8520554,3.1526167,-139.199,-4.07,13.77,23.03,1261.096,1405.283,73.53,4
$GNSS,2024-08-04T15:37:13.400Z,50.8521545,3.1517607,-82.770,-2.46,6.60,13.43,592.939,655.219,34.99,4
$GNSS,2024-08-04T15:37:13.600Z,50.8522345,3.1513370,-49.244,-2.02,6.19,8.95,539.263,600.119,21.55,4
$GNSS,2024-08-04T15:37:13.800Z,50.8522954,3.1509781,-19.152,-2.62,5.33,6.77,411.965,458.782,14.33,4
$GNSS,2024-08-04T15:37:14.000Z,50.8523384,3.1509145,-38.488,-0.89,0.79,0.79,190.997,191.417,5.26,6
$GNSS,2024-08-04T15:37:14.200Z,50.8523657,3.1507647,-31.130,-0.75,1.72,0.65,140.985,140.284,3.77,6
$GNSS,2024-08-04T15:37:14.400Z,50.8524668,3.1501156,11.960,-0.01,0.51,-0.56,24.277,33.661,0.89,16
$GNSS,2024-08-04T15:37:14.600Z,50.8524744,3.1501246,9.432,0.16,0.69,-0.12,17.994,28.640,0.44,17
$GNSS,2024-08-04T15:37:14.800Z,50.8524753,3.1501171,12.448,-0.01,-0.14,0.17,13.791,22.500,0.60,20
$GNSS,2024-08-04T15:37:15.000Z,50.8524671,3.1501177,14.155,-0.09,0.11,0.53,11.041,18.047,0.59,22
$GNSS,2024-08-04T15:37:15.200Z,50.8524651,3.1501221,15.145,0.00,0.20,0.33,9.820,15.423,0.47,21
$GNSS,2024-08-04T15:37:15.400Z,50.8524625,3.1501294,14.586,-0.06,0.16,0.43,8.814,13.640,0.47,21
$GNSS,2024-08-04T15:37:15.600Z,50.8524605,3.1501356,14.140,-0.12,0.45,0.45,7.912,12.169,0.37,21
$GNSS,2024-08-04T15:37:15.800Z,50.8524578,3.1501378,13.494,0.08,0.04,0.42,7.183,10.935,0.40,21
$GNSS,2024-08-04T15:37:16.000Z,50.8524527,3.1501379,12.696,0.08,0.05,0.37,6.483,9.861,0.37,21
$GNSS,2024-08-04T15:37:16.200Z,50.8524484,3.1501397,12.656,0.06,-0.01,0.30,5.885,8.876,0.41,21
$GNSS,2024-08-04T15:37:16.400Z,50.8524432,3.1501420,12.292,0.00,0.03,0.18,5.310,7.977,0.41,22
$GNSS,2024-08-04T15:37:16.600Z,50.8524391,3.1501415,12.280,0.17,0.04,0.11,4.855,7.222,0.29,22
$GNSS,2024-08-04T15:37:16.800Z,50.8524371,3.1501397,12.404,0.37,0.04,-0.07,4.501,6.619,0.26,22
$GNSS,2024-08-04T15:37:17.000Z,50.8524342,3.1501410,13.159,0.01,-0.15,0.01,4.221,6.131,0.24,21
$GNSS,2024-08-04T15:37:17.200Z,50.8524309,3.1501451,14.009,0.15,0.10,0.14,3.962,5.728,0.31,21
$GNSS,2024-08-04T15:37:17.400Z,50.8524289,3.1501474,14.607,-0.05,0.00,0.08,3.755,5.397,0.41,23
$GNSS,2024-08-04T15:37:17.600Z,50.8524276,3.1501479,15.197,-0.16,-0.11,0.03,3.579,5.115,0.30,24
$GNSS,2024-08-04T15:37:17.800Z,50.8524259,3.1501500,15.628,-0.14,-0.01,0.16,3.409,4.878,0.38,24
$GNSS,2024-08-04T15:37:18.000Z,50.8524249,3.1501516,15.992,-0.02,-0.03,0.15,3.257,4.668,0.38,24
$GNSS,2024-08-04T15:37:18.200Z,50.8524246,3.1501527,16.260,0.11,0.04,0.11,3.124,4.481,0.32,24
$GNSS,2024-08-04T15:37:18.400Z,50.8524237,3.1501536,16.575,-0.46,-0.03,0.03,3.002,4.312,0.29,24
$GNSS,2024-08-04T15:37:18.600Z,50.8524224,3.1501522,16.812,-0.08,-0.27,0.30,2.894,4.151,0.30,23
$GNSS,2024-08-04T15:37:18.800Z,50.8524213,3.1501501,16.837,-0.10,-0.01,0.02,2.783,4.005,0.26,24
$GNSS,2024-08-04T15:37:19.000Z,50.8524207,3.1501486,16.950,0.13,-0.15,0.03,2.681,3.863,0.24,24
$GNSS,2024-08-04T15:37:19.200Z,50.8524204,3.1501475,17.092,0.06,0.00,0.01,2.590,3.734,0.26,24
$GNSS,2024-08-04T15:37:19.400Z,50.8524198,3.1501465,17.191,0.04,-0.07,0.01,2.506,3.614,0.22,24
$GNSS,2024-08-04T15:37:19.600Z,50.8524192,3.1501453,17.266,-0.07,-0.04,0.00,2.428,3.502,0.20,24
$GNSS,2024-08-04T15:37:19.800Z,50.8524190,3.1501451,17.380,0.23,-0.02,-0.03,2.357,3.400,0.26,24
$GNSS,2024-08-04T15:37:20.000Z,50.8524186,3.1501446,17.463,0.07,0.03,0.07,2.291,3.301,0.26,24
$GNSS,2024-08-04T15:37:20.200Z,50.8524178,3.1501440,17.548,-0.13,0.03,0.07,2.231,3.209,0.27,24
$GNSS,2024-08-04T15:37:20.400Z,50.8524173,3.1501435,17.607,0.10,0.15,0.00,2.178,3.124,0.17,24
$GNSS,2024-08-04T15:37:20.600Z,50.8524170,3.1501433,17.697,0.09,0.10,0.07,2.129,3.048,0.22,24
$GNSS,2024-08-04T15:37:20.800Z,50.8524167,3.1501431,17.804,-0.16,0.03,-0.05,2.088,2.980,0.29,24
$GNSS,2024-08-04T15:37:21.000Z,50.8524164,3.1501430,17.852,-0.07,0.22,0.12,2.052,2.917,0.24,24
$GNSS,2024-08-04T15:37:21.200Z,50.8524163,3.1501427,17.931,0.15,0.00,0.18,2.018,2.861,0.30,25
$GNSS,2024-08-04T15:37:21.400Z,50.8524162,3.1501422,18.047,-0.28,-0.06,-0.08,1.992,2.816,0.31,25
$GNSS,2024-08-04T15:37:21.600Z,50.8524161,3.1501420,18.160,0.23,0.10,0.14,1.964,2.771,0.29,25
$GNSS,2024-08-04T15:37:21.800Z,50.8524163,3.1501416,18.249,-0.01,-0.13,0.12,1.938,2.726,0.26,25
$GNSS,2024-08-04T15:37:22.000Z,50.8524162,3.1501412,18.338,-0.02,-0.04,0.11,1.911,2.682,0.30,25
$GNSS,2024-08-04T15:37:22.200Z,50.8524160,3.1501408,18.423,-0.03,-0.15,0.11,1.885,2.641,0.24,25
$GNSS,2024-08-04T15:37:22.400Z,50.8524157,3.1501407,18.559,0.00,-0.05,0.10,1.860,2.601,0.28,24
$GNSS,2024-08-04T15:37:22.600Z,50.8524153,3.1501407,18.680,-0.05,-0.02,0.02,1.836,2.565,0.28,24
$GNSS,2024-08-04T15:37:22.800Z,50.8524153,3.1501407,18.705,-0.02,0.09,-0.01,1.811,2.530,0.19,26
$GNSS,2024-08-04T15:37:23.000Z,50.8524156,3.1501405,18.695,-0.02,0.00,0.06,1.786,2.497,0.30,26
$GNSS,2024-08-04T15:37:23.200Z,50.8524158,3.1501396,18.628,-0.18,-0.25,0.08,1.762,2.466,0.21,26
$GNSS,2024-08-04T15:37:23.400Z,50.8524163,3.1501386,18.516,0.12,-0.15,0.04,1.739,2.433,0.22,26
$GNSS,2024-08-04T15:37:23.600Z,50.8524170,3.1501376,18.342,-0.13,-0.09,0.11,1.715,2.401,0.26,26
$GNSS,2024-08-04T15:37:23.800Z,50.8524177,3.1501370,18.152,0.11,0.12,0.19,1.691,2.370,0.25,26
$GNSS,2024-08-04T15:37:24.000Z,50.8524186,3.1501361,17.935,-0.08,-0.10,0.11,1.670,2.342,0.24,26
$GNSS,2024-08-04T15:37:24.200Z,50.8524190,3.1501353,17.752,-0.30,0.07,0.19,1.649,2.314,0.28,26
$GNSS,2024-08-04T15:37:24.400Z,50.8524195,3.1501350,17.597,0.11,0.06,0.06,1.627,2.286,0.23,26
$GNSS,2024-08-04T15:37:24.600Z,50.8524203,3.1501344,17.439,-0.04,0.00,0.15,1.604,2.258,0.28,26
$GNSS,2024-08-04T15:37:24.800Z,50.8524210,3.1501338,17.281,0.04,-0.02,0.12,1.583,2.233,0.27,25
$GNSS,2024-08-04T15:37:25.000Z,50.8524219,3.1501331,17.123,-0.10,0.01,0.05,1.563,2.209,0.25,25
$GNSS,2024-08-04T15:37:25.200Z,50.8524226,3.1501325,16.940,-0.09,-0.01,0.21,1.544,2.184,0.28,25
