$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,f09bfe3b96c9dbd09e36e659
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-09-21T08:27:01.400Z,50.8486050,3.1448816,16.500,-0.21,-0.04,0.10,43.300,29.228,1.97,4
$GNSS,2024-09-21T08:27:01.600Z,50.8486049,3.1448818,16.511,-0.38,0.00,0.14,23.489,19.048,1.26,4
$GNSS,2024-09-21T08:27:01.800Z,50.8486055,3.1448822,16.524,-0.24,0.04,0.04,25.143,19.163,1.08,4
$GNSS,2024-09-21T08:27:02.000Z,50.8485959,3.1448817,16.023,-0.19,0.00,-0.05,22.267,16.606,0.96,5
$GNSS,2024-09-21T08:27:02.200Z,50.8486729,3.1448931,19.630,-0.21,0.04,0.04,22.431,19.276,0.81,8
$GNSS,2024-09-21T08:27:02.400Z,50.8488039,3.1449172,26.493,-0.11,-0.03,0.02,23.644,25.786,0.68,12
$GNSS,2024-09-21T08:27:02.600Z,50.8488582,3.1449379,30.167,-0.15,-0.02,0.05,22.594,25.669,0.59,13
$GNSS,2024-09-21T08:27:02.800Z,50.8488897,3.1449473,32.004,0.01,0.04,0.12,21.614,25.249,0.56,13
$GNSS,2024-09-21T08:27:03.000Z,50.8489084,3.1449539,33.079,-0.09,0.01,0.07,20.946,24.958,0.53,13
$GNSS,2024-09-21T08:27:03.200Z,50.8489293,3.1449693,34.339,-0.05,0.03,0.00,21.498,26.258,0.42,14
$GNSS,2024-09-21T08:27:03.400Z,50.8489438,3.1449786,34.873,-0.11,0.04,-0.17,21.218,26.185,0.53,14
$GNSS,2024-09-21T08:27:03.600Z,50.8489544,3.1449837,34.602,-0.14,-0.27,0.01,22.322,27.664,0.38,14
$GNSS,2024-09-21T08:27:03.800Z,50.8489584,3.1449925,33.959,0.14,-0.06,-0.28,21.185,26.114,0.43,12
$GNSS,2024-09-21T08:27:04.000Z,50.8489581,3.1449900,33.375,0.48,-0.12,-0.50,18.885,23.081,0.40,11
$GNSS,2024-09-21T08:27:04.200Z,50.8489449,3.1449919,32.842,0.30,-0.35,0.01,21.420,26.841,0.32,13
$GNSS,2024-09-21T08:27:04.400Z,50.8489428,3.1450088,33.668,-0.13,-0.34,-0.09,21.748,27.518,0.40,13
$GNSS,2024-09-21T08:27:04.600Z,50.8489390,3.1450120,32.967,-0.02,-0.22,-0.09,21.639,27.407,0.39,13
$GNSS,2024-09-21T08:27:04.800Z,50.8489278,3.1450206,33.038,-0.11,-0.06,-0.11,20.556,26.066,0.56,12
$GNSS,2024-09-21T08:27:05.000Z,50.8489166,3.1450198,32.259,-0.10,0.00,0.06,20.009,25.430,0.47,12
$GNSS,2024-09-21T08:27:05.200Z,50.8489070,3.1450194,31.586,-0.08,0.15,0.15,19.553,24.902,0.43,12
$GNSS,2024-09-21T08:27:05.400Z,50.8488934,3.1450093,30.118,-0.26,0.27,0.30,16.820,21.294,0.46,11
$GNSS,2024-09-21T08:27:05.600Z,50.8488902,3.1449986,28.595,0.07,0.38,0.10,17.084,21.652,0.36,12
$GNSS,2024-09-21T08:27:05.800Z,50.8488996,3.1450061,29.111,-0.13,0.14,-0.01,21.464,27.622,0.38,14
$GNSS,2024-09-21T08:27:06.000Z,50.8489039,3.1450083,29.248,0.65,0.28,0.77,22.845,29.480,0.34,14
$GNSS,2024-09-21T08:27:06.200Z,50.8489063,3.1450039,28.956,-0.36,0.20,-0.29,22.406,28.981,0.46,13
$GNSS,2024-09-21T08:27:06.400Z,50.8489051,3.1450059,29.128,-0.64,0.43,-0.24,20.952,27.062,0.63,12
$GNSS,2024-09-21T08:27:06.600Z,50.8489002,3.1449811,26.487,-0.08,0.17,-0.11,19.484,25.229,0.59,11
$GNSS,2024-09-21T08:27:06.800Z,50.8489078,3.1450099,29.011,-0.80,0.29,-0.03,18.467,23.926,0.70,11
$GNSS,2024-09-21T08:27:07.000Z,50.8489112,3.1450243,30.109,0.13,-0.14,0.05,16.103,20.639,0.67,11
$GNSS,2024-09-21T08:27:07.200Z,50.8489136,3.1450264,30.021,-0.08,-0.24,0.89,14.859,19.114,0.68,10
$GNSS,2024-09-21T08:27:07.400Z,50.8489168,3.1450084,28.277,0.03,-0.31,0.20,16.753,21.699,0.65,11
$GNSS,2024-09-21T08:27:07.600Z,50.8489240,3.1450118,28.716,-0.33,-0.09,0.12,17.955,23.361,0.76,12
$GNSS,2024-09-21T08:27:07.800Z,50.8489314,3.1450194,29.418,0.07,-0.11,0.56,19.056,24.860,0.57,13
$GNSS,2024-09-21T08:27:08.000Z,50.8489382,3.1450241,29.957,0.14,-0.08,0.36,19.080,24.894,0.58,13
$GNSS,2024-09-21T08:27:08.200Z,50.8489356,3.1449983,27.667,-0.18,-0.13,0.25,6.120,6.779,0.54,14
$GNSS,2024-09-21T08:27:08.400Z,50.8489391,3.1450016,28.108,0.14,0.12,0.25,5.409,5.813,0.66,14
$GNSS,2024-09-21T08:27:08.600Z,50.8489440,3.1450157,29.319,0.05,0.27,0.10,4.987,5.226,0.57,14
$GNSS,2024-09-21T08:27:08.800Z,50.8489501,3.1450280,30.361,-0.20,-0.06,0.24,4.839,5.030,0.49,15
$GNSS,2024-09-21T08:27:09.000Z,50.8489513,3.1450309,30.771,-0.03,-0.22,0.17,4.930,5.137,0.46,16
$GNSS,2024-09-21T08:27:09.200Z,50.8489531,3.1450322,30.977,0.17,0.10,0.19,5.006,5.256,0.49,16
$GNSS,2024-09-21T08:27:09.400Z,50.8489549,3.1450363,31.281,0.07,-0.17,0.53,4.981,5.279,0.61,16
$GNSS,2024-09-21T08:27:09.600Z,50.8489588,3.1450386,31.651,0.03,-0.43,0.08,4.959,5.300,0.66,15
$GNSS,2024-09-21T08:27:09.800Z,50.8489582,3.1450388,31.779,-0.29,-0.14,0.04,4.856,5.235,0.40,14
