$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,1e58addf139b2d7b55a80f1c
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-08-15T09:57:26.200Z,50.8522266,3.1496850,-41.129,0.64,0.74,-0.58,91.367,92.350,1.50,5
$GNSS,2024-08-15T09:57:26.400Z,50.8522014,3.1497056,-42.723,0.37,0.85,-0.22,59.889,53.293,1.22,4
$GNSS,2024-08-15T09:57:26.600Z,50.8521949,3.1497465,-38.217,0.01,1.28,-0.05,56.189,56.862,0.97,7
$GNSS,2024-08-15T09:57:26.800Z,50.8520342,3.1496528,-18.869,0.54,1.42,-0.53,41.590,46.602,0.90,8
$GNSS,2024-08-15T09:57:27.000Z,50.8519862,3.1496358,-12.182,0.54,0.68,-0.07,34.313,41.652,0.85,8
$GNSS,2024-08-15T09:57:27.200Z,50.8519584,3.1496270,-7.862,0.86,0.91,0.26,29.535,38.461,0.75,8
$GNSS,2024-08-15T09:57:27.400Z,50.8519446,3.1496137,-5.762,0.93,0.99,-0.16,26.328,36.408,0.72,8
$GNSS,2024-08-15T09:57:27.600Z,50.8519369,3.1496048,-4.206,0.59,0.89,-0.18,23.819,34.870,0.71,8
$GNSS,2024-08-15T09:57:27.800Z,50.8519087,3.1496149,-2.281,0.75,0.85,0.43,21.760,34.620,0.74,9
$GNSS,2024-08-15T09:57:28.000Z,50.8518854,3.1496295,-0.043,0.93,1.22,-0.12,20.077,33.604,0.73,9
$GNSS,2024-08-15T09:57:28.200Z,50.8518582,3.1496587,4.060,0.65,0.79,0.03,18.540,32.011,0.73,10
$GNSS,2024-08-15T09:57:28.400Z,50.8518398,3.1496800,7.218,0.79,0.76,0.39,17.337,31.276,0.71,10
$GNSS,2024-08-15T09:57:28.600Z,50.8518609,3.1497332,9.035,1.25,0.92,-0.17,16.106,31.027,0.60,11
$GNSS,2024-08-15T09:57:28.800Z,50.8518692,3.1497722,10.083,0.32,1.13,0.16,15.177,30.590,0.55,11
$GNSS,2024-08-15T09:57:29.000Z,50.8518772,3.1498067,11.232,0.11,1.46,-0.15,14.362,30.076,0.49,11
$GNSS,2024-08-15T09:57:29.200Z,50.8518971,3.1498166,10.947,1.13,1.19,-0.19,13.710,29.564,0.43,9
$GNSS,2024-08-15T09:57:29.400Z,50.8519192,3.1498249,9.603,0.69,0.75,0.20,13.168,29.313,0.37,9
$GNSS,2024-08-15T09:57:29.600Z,50.8519327,3.1498328,7.675,1.00,0.93,0.38,12.756,29.963,0.40,10
$GNSS,2024-08-15T09:57:29.800Z,50.8519500,3.1498429,8.264,0.76,1.06,0.11,12.298,29.235,0.42,11
