$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,559be0dd34bcf8eb9a37692d
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-09-22T12:29:34.393Z,50.8524316,3.1501107,38.526,0.10,-0.33,0.33,299.325,109.037,3.93,6
$GNSS,2024-09-22T12:29:34.599Z,50.8524070,3.1501256,27.185,0.04,0.00,0.01,136.634,61.931,2.64,7
$GNSS,2024-09-22T12:29:34.803Z,50.8523891,3.1501365,24.603,-0.12,0.04,0.05,130.905,53.177,2.58,7
$GNSS,2024-09-22T12:29:35.005Z,50.8523858,3.1501321,22.780,0.03,-0.10,-0.07,108.774,42.423,1.49,7
$GNSS,2024-09-22T12:29:35.202Z,50.8523860,3.1501325,21.516,0.21,-0.11,0.03,93.902,35.895,2.17,7
$GNSS,2024-09-22T12:29:35.405Z,50.8523870,3.1501375,20.384,0.14,-0.03,0.09,83.199,31.441,1.76,7
$GNSS,2024-09-22T12:29:35.605Z,50.8523459,3.1501622,18.569,-0.13,0.04,0.19,62.153,26.984,1.23,15
$GNSS,2024-09-22T12:29:35.804Z,50.8523342,3.1501683,17.867,0.06,-0.05,0.19,49.144,23.602,0.59,16
$GNSS,2024-09-22T12:29:36.005Z,50.8523397,3.1501668,17.512,-0.15,0.06,0.23,39.263,20.953,0.94,18
$GNSS,2024-09-22T12:29:36.195Z,50.8523018,3.1501793,16.556,0.05,-0.02,-0.14,38.288,31.963,1.24,19
$GNSS,2024-09-22T12:29:36.395Z,50.8522989,3.1501847,15.783,-0.01,0.02,-0.06,21.371,18.582,0.56,20
$GNSS,2024-09-22T12:29:36.595Z,50.8523030,3.1501822,15.192,0.07,0.03,-0.12,21.566,19.327,0.73,20
$GNSS,2024-09-22T12:29:36.795Z,50.8523005,3.1501854,14.940,0.03,0.02,-0.03,18.403,17.063,0.65,20
$GNSS,2024-09-22T12:29:37.-004Z,50.8522986,3.1501889,14.555,0.07,-0.03,0.00,16.085,15.316,0.77,20
$GNSS,2024-09-22T12:29:37.200Z,50.8523041,3.1501864,14.952,0.10,-0.08,0.10,14.354,13.941,0.51,20
$GNSS,2024-09-22T12:29:37.400Z,50.8523100,3.1501828,15.453,0.02,-0.01,0.18,13.011,12.853,0.50,20
$GNSS,2024-09-22T12:29:37.600Z,50.8523166,3.1501776,16.086,-0.14,0.08,0.13,12.045,11.945,0.85,19
$GNSS,2024-09-22T12:29:37.800Z,50.8523269,3.1501706,16.576,-0.16,-0.01,0.21,10.949,11.091,0.64,20
$GNSS,2024-09-22T12:29:38.000Z,50.8523323,3.1501682,16.785,-0.22,0.05,0.23,10.028,10.384,0.64,20
$GNSS,2024-09-22T12:29:38.200Z,50.8523353,3.1501673,17.172,-0.18,0.03,0.26,9.226,9.754,0.57,20
$GNSS,2024-09-22T12:29:38.400Z,50.8523346,3.1501685,16.885,-0.07,0.02,0.23,8.526,9.188,0.50,21
$GNSS,2024-09-22T12:29:38.600Z,50.8523325,3.1501703,16.764,-0.21,0.04,0.30,7.913,8.678,0.51,21
$GNSS,2024-09-22T12:29:38.800Z,50.8523301,3.1501724,16.620,-0.20,0.01,0.35,7.390,8.236,0.47,21
