$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,e1fcd3d0c3107af753e8a096
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2025-03-29T14:11:11.800Z,50.8484607,3.1453983,-28.583,3.47,-1.36,-4.52,519.795,287.447,99.44,4
$GNSS,2025-03-29T14:11:12.000Z,50.8483952,3.1452665,-32.367,1.24,-2.14,-1.33,385.226,203.372,84.16,4
$GNSS,2025-03-29T14:11:12.200Z,50.8488587,3.1450143,-17.996,-0.15,0.32,0.01,202.422,130.442,13.38,5
$GNSS,2025-03-29T14:11:12.400Z,50.8488534,3.1444815,10.788,0.19,0.04,-0.25,61.477,48.352,1.94,10
$GNSS,2025-03-29T14:11:12.600Z,50.8489804,3.1444396,31.791,-0.53,-0.14,-0.01,33.081,33.817,0.65,15
$GNSS,2025-03-29T14:11:12.800Z,50.8489427,3.1444475,38.663,-0.16,-0.05,0.29,23.444,26.556,0.72,21
$GNSS,2025-03-29T14:11:13.000Z,50.8489009,3.1444564,42.090,-0.10,0.10,0.39,17.808,21.743,0.56,22
$GNSS,2025-03-29T14:11:13.200Z,50.8488690,3.1444660,42.261,-0.18,0.03,0.25,14.337,18.426,0.44,23
$GNSS,2025-03-29T14:11:13.400Z,50.8488295,3.1444851,41.462,0.00,-0.09,0.41,11.648,15.847,0.38,23
$GNSS,2025-03-29T14:11:13.600Z,50.8487919,3.1444966,40.609,-0.21,-0.03,0.47,9.644,13.728,0.34,23
$GNSS,2025-03-29T14:11:13.800Z,50.8487656,3.1445030,39.294,-0.12,-0.12,0.57,8.269,12.013,0.31,23
$GNSS,2025-03-29T14:11:14.000Z,50.8487460,3.1445069,37.724,0.00,-0.03,0.44,7.203,10.626,0.27,22
$GNSS,2025-03-29T14:11:14.200Z,50.8487277,3.1445082,35.984,-0.10,0.02,0.44,6.362,9.457,0.27,22
$GNSS,2025-03-29T14:11:14.400Z,50.8487159,3.1445098,34.504,-0.08,-0.09,0.53,5.674,8.450,0.25,22
$GNSS,2025-03-29T14:11:14.600Z,50.8487064,3.1445105,33.533,-0.10,0.05,0.38,5.135,7.635,0.25,22
$GNSS,2025-03-29T14:11:14.800Z,50.8486995,3.1445127,32.751,0.01,0.07,0.17,4.685,6.960,0.30,22
$GNSS,2025-03-29T14:11:15.000Z,50.8486969,3.1445170,32.398,-0.07,0.25,0.03,4.287,6.350,0.15,22
$GNSS,2025-03-29T14:11:15.200Z,50.8486951,3.1445208,32.037,0.11,0.01,-0.01,3.961,5.845,0.17,24
$GNSS,2025-03-29T14:11:15.400Z,50.8486937,3.1445241,31.885,0.12,0.07,-0.02,3.691,5.439,0.17,24
$GNSS,2025-03-29T14:11:15.600Z,50.8486931,3.1445258,31.875,0.05,0.02,0.02,3.469,5.112,0.19,24
$GNSS,2025-03-29T14:11:15.800Z,50.8486922,3.1445267,31.849,0.01,-0.09,0.01,3.286,4.832,0.17,24
$GNSS,2025-03-29T14:11:16.000Z,50.8486913,3.1445261,31.830,-0.07,-0.11,0.07,3.128,4.591,0.24,24
$GNSS,2025-03-29T14:11:16.200Z,50.8486898,3.1445255,31.640,-0.31,0.17,0.17,2.986,4.370,0.20,24
$GNSS,2025-03-29T14:11:16.400Z,50.8486887,3.1445254,31.475,0.09,-0.16,0.07,2.865,4.181,0.17,24
$GNSS,2025-03-29T14:11:16.600Z,50.8486874,3.1445253,31.261,-0.15,0.01,0.07,2.756,4.016,0.19,25
$GNSS,2025-03-29T14:11:16.800Z,50.8486858,3.1445249,31.055,-0.05,-0.12,0.14,2.662,3.879,0.24,25
$GNSS,2025-03-29T14:11:17.000Z,50.8486845,3.1445243,30.809,-0.11,0.08,0.07,2.579,3.760,0.20,25
$GNSS,2025-03-29T14:11:17.200Z,50.8486836,3.1445240,30.636,-0.04,-0.01,0.07,2.506,3.652,0.29,25
