$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,8c5215dd3b42215eb82459de
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-09-14T16:15:01.599Z,50.8486484,3.1449070,4.994,-0.24,0.18,0.54,35.728,47.851,2.07,4
$GNSS,2024-09-14T16:15:01.800Z,50.8486411,3.1448853,5.586,-0.01,0.24,0.28,23.817,26.380,1.31,4
$GNSS,2024-09-14T16:15:02.000Z,50.8486364,3.1448686,7.526,0.04,0.18,0.21,22.951,28.149,1.20,4
$GNSS,2024-09-14T16:15:02.200Z,50.8486341,3.1448488,9.425,-0.04,0.10,0.09,19.803,25.501,1.09,4
$GNSS,2024-09-14T16:15:02.400Z,50.8486344,3.1448340,11.167,-0.07,0.17,0.20,17.174,22.264,1.04,6
$GNSS,2024-09-14T16:15:02.600Z,50.8486343,3.1448212,12.621,-0.13,0.08,0.18,15.580,20.197,0.87,6
$GNSS,2024-09-14T16:15:02.800Z,50.8486343,3.1448107,13.764,0.04,0.08,0.14,14.284,18.411,0.86,6
$GNSS,2024-09-14T16:15:03.000Z,50.8486345,3.1448002,14.801,0.29,-0.07,0.27,13.004,16.504,0.44,7
$GNSS,2024-09-14T16:15:03.200Z,50.8486340,3.1447864,16.195,0.31,0.08,0.18,11.880,14.809,0.45,7
$GNSS,2024-09-14T16:15:03.400Z,50.8486340,3.1447777,16.985,0.03,0.15,0.07,10.962,13.372,0.56,7
$GNSS,2024-09-14T16:15:03.600Z,50.8486343,3.1447727,17.280,0.00,0.19,0.12,10.070,12.004,0.53,10
$GNSS,2024-09-14T16:15:03.800Z,50.8486360,3.1447628,17.901,-0.09,0.03,-0.03,9.316,10.889,0.35,11
$GNSS,2024-09-14T16:15:04.000Z,50.8486396,3.1447451,19.142,0.09,0.08,0.08,8.778,10.126,0.39,9
$GNSS,2024-09-14T16:15:04.200Z,50.8486453,3.1447178,20.909,0.05,0.19,0.00,8.287,9.454,0.38,10
$GNSS,2024-09-14T16:15:04.400Z,50.8486508,3.1446959,21.994,0.10,0.03,0.04,7.765,8.747,0.36,11
$GNSS,2024-09-14T16:15:04.600Z,50.8486566,3.1446839,22.237,0.23,-0.01,0.22,7.261,8.098,0.40,11
$GNSS,2024-09-14T16:15:04.800Z,50.8486612,3.1446742,22.269,-0.02,-0.09,0.14,6.827,7.543,0.32,11
$GNSS,2024-09-14T16:15:05.000Z,50.8486635,3.1446669,22.170,-0.35,-0.19,0.20,6.468,7.072,0.27,11
$GNSS,2024-09-14T16:15:05.200Z,50.8486641,3.1446631,22.047,0.14,-0.13,0.12,6.222,6.739,0.31,11
$GNSS,2024-09-14T16:15:05.400Z,50.8486630,3.1446631,21.852,0.03,0.11,0.02,6.018,6.465,0.33,11
$GNSS,2024-09-14T16:15:05.600Z,50.8486613,3.1446638,21.684,0.07,-0.01,0.06,5.834,6.220,0.25,11
$GNSS,2024-09-14T16:15:05.800Z,50.8486606,3.1446671,21.497,0.13,0.12,0.00,5.669,5.998,0.32,12
$GNSS,2024-09-14T16:15:06.000Z,50.8486607,3.1446699,21.402,0.05,0.15,0.11,5.534,5.817,0.35,11
$GNSS,2024-09-14T16:15:06.200Z,50.8486615,3.1446719,21.434,0.05,0.18,0.08,5.406,5.648,0.36,12
$GNSS,2024-09-14T16:15:06.400Z,50.8486636,3.1446746,21.434,-0.04,0.12,0.10,5.283,5.491,0.37,12
$GNSS,2024-09-14T16:15:06.600Z,50.8486688,3.1446696,21.298,0.13,0.13,0.07,5.128,5.310,0.28,12
