$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,a0695beb3295982e60592f10
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-10-26T09:56:16.203Z,51.0029811,5.0704337,33.828,2.81,1.34,0.18,61.043,55.161,1.49,5
$GNSS,2024-10-26T09:56:16.400Z,51.0029389,5.0704200,32.541,2.59,1.83,0.52,31.497,31.684,0.98,5
$GNSS,2024-10-26T09:56:16.600Z,51.0029560,5.0704224,30.497,2.61,2.04,0.59,29.370,34.164,0.90,5
$GNSS,2024-10-26T09:56:16.800Z,51.0029612,5.0704318,29.163,2.73,2.05,0.70,24.865,31.255,0.88,5
$GNSS,2024-10-26T09:56:17.000Z,51.0029669,5.0704380,27.957,3.09,1.96,0.82,21.985,28.992,0.88,5
$GNSS,2024-10-26T09:56:17.200Z,51.0029727,5.0704397,26.800,2.74,1.91,0.81,20.081,26.968,0.85,5
$GNSS,2024-10-26T09:56:17.400Z,51.0029784,5.0704431,25.840,2.55,1.98,1.11,18.190,25.112,0.83,6
$GNSS,2024-10-26T09:56:17.600Z,51.0029849,5.0704438,25.147,2.75,1.51,0.94,16.634,23.632,0.83,6
$GNSS,2024-10-26T09:56:17.800Z,51.0029894,5.0704454,24.992,2.61,1.72,0.81,15.286,22.315,0.79,6
$GNSS,2024-10-26T09:56:18.000Z,51.0029913,5.0704460,25.066,2.53,1.82,0.89,14.017,21.202,0.76,6
$GNSS,2024-10-26T09:56:18.200Z,51.0029960,5.0704466,24.953,2.83,1.85,0.92,13.201,20.516,0.85,7
$GNSS,2024-10-26T09:56:18.400Z,51.0030004,5.0704506,24.840,3.21,1.85,0.88,12.515,19.942,0.85,7
$GNSS,2024-10-26T09:56:18.600Z,51.0030033,5.0704544,24.656,3.43,1.75,0.92,11.866,19.416,0.82,9
$GNSS,2024-10-26T09:56:18.800Z,51.0030069,5.0704588,24.432,3.40,1.88,0.99,11.313,18.922,0.80,9
