$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,e20b15e08ff02f944d88fd3d
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-10-13T09:40:03.400Z,50.8537267,3.1497892,-97.154,1.61,6.35,-6.10,475.116,477.371,22.02,4
$GNSS,2024-10-13T09:40:03.600Z,50.8536830,3.1500223,-95.519,0.52,5.66,-6.27,320.560,300.396,15.99,4
$GNSS,2024-10-13T09:40:03.800Z,50.8536799,3.1501451,-86.744,0.46,5.14,-6.67,286.332,277.071,13.28,4
$GNSS,2024-10-13T09:40:04.200Z,50.8537174,3.1514216,6.699,1.70,-1.64,-0.01,91.167,74.788,2.84,12
$GNSS,2024-10-13T09:40:04.400Z,50.8537534,3.1515125,17.479,0.83,-0.79,0.17,53.438,40.308,1.42,14
$GNSS,2024-10-13T09:40:04.600Z,50.8537705,3.1515283,20.573,0.93,-0.84,-0.19,37.861,29.789,1.00,16
$GNSS,2024-10-13T09:40:04.800Z,50.8537872,3.1515281,22.089,0.94,-1.29,0.46,29.834,24.717,0.57,16
$GNSS,2024-10-13T09:40:05.000Z,50.8537827,3.1515293,21.271,0.58,-1.13,0.67,22.949,20.500,0.62,18
$GNSS,2024-10-13T09:40:05.200Z,50.8537869,3.1515283,21.168,0.37,-0.36,0.38,18.560,17.748,0.64,16
$GNSS,2024-10-13T09:40:05.400Z,50.8537813,3.1515285,21.430,0.58,-0.75,0.94,15.006,15.583,0.55,20
$GNSS,2024-10-13T09:40:05.600Z,50.8537776,3.1515300,21.435,0.15,-0.63,0.60,12.733,14.176,0.50,20
$GNSS,2024-10-13T09:40:05.800Z,50.8537770,3.1515291,21.337,0.03,-0.55,0.54,11.140,13.130,0.50,19
$GNSS,2024-10-13T09:40:06.000Z,50.8537757,3.1515252,21.389,0.31,-1.04,1.18,9.976,12.246,0.46,20
$GNSS,2024-10-13T09:40:06.200Z,50.8537752,3.1515222,21.474,0.40,-0.85,0.51,9.220,11.527,0.41,21
$GNSS,2024-10-13T09:40:06.400Z,50.8537740,3.1515189,21.857,0.29,-0.94,0.64,8.537,10.899,0.38,22
$GNSS,2024-10-13T09:40:06.600Z,50.8537736,3.1515171,22.205,0.58,-0.96,0.85,7.825,10.258,0.39,22
$GNSS,2024-10-13T09:40:06.800Z,50.8537759,3.1515137,22.879,0.45,-1.23,0.42,7.263,9.630,0.31,23
$GNSS,2024-10-13T09:40:07.000Z,50.8537762,3.1515105,23.159,0.39,-0.92,0.35,6.720,9.089,0.30,23
$GNSS,2024-10-13T09:40:07.200Z,50.8537784,3.1515073,23.464,0.92,-0.78,0.44,6.298,8.558,0.32,23
$GNSS,2024-10-13T09:40:07.400Z,50.8537800,3.1515021,23.688,0.53,-0.77,-0.13,5.891,8.133,0.31,23
$GNSS,2024-10-13T09:40:07.600Z,50.8537803,3.1514984,23.331,0.68,-0.54,0.39,5.572,7.651,0.34,23
