$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,59977b33188e4ae56ebd6c15
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-10-13T08:36:38.400Z,50.8520023,3.1493067,39.188,0.94,0.81,0.29,50.550,61.243,1.01,6
$GNSS,2024-10-13T08:36:38.600Z,50.8520415,3.1492748,54.474,1.01,1.03,0.13,21.024,25.339,0.45,8
$GNSS,2024-10-13T08:36:38.800Z,50.8520394,3.1492695,57.941,0.93,0.85,-0.04,19.611,25.835,0.42,8
$GNSS,2024-10-13T08:36:39.000Z,50.8520372,3.1492528,59.078,1.04,0.63,0.33,16.700,23.256,0.40,8
$GNSS,2024-10-13T08:36:39.200Z,50.8520350,3.1492413,59.793,1.09,0.71,0.05,14.751,21.505,0.39,8
$GNSS,2024-10-13T08:36:39.400Z,50.8520353,3.1492416,60.188,0.47,0.92,0.11,13.399,20.329,0.41,8
$GNSS,2024-10-13T08:36:39.600Z,50.8520350,3.1492412,60.601,0.84,1.01,0.41,12.347,19.630,0.39,8
$GNSS,2024-10-13T08:36:39.800Z,50.8520357,3.1492474,60.821,0.80,1.40,0.12,11.616,18.911,0.48,8
$GNSS,2024-10-13T08:36:40.000Z,50.8520373,3.1492532,61.206,0.85,0.71,0.26,11.002,18.460,0.47,8
$GNSS,2024-10-13T08:36:40.200Z,50.8520408,3.1492580,61.355,0.86,0.82,0.28,10.522,18.016,0.46,8
$GNSS,2024-10-13T08:36:40.400Z,50.8520425,3.1492628,61.241,0.58,1.10,-0.45,10.193,18.120,0.46,9
$GNSS,2024-10-13T08:36:40.600Z,50.8520399,3.1492610,60.328,0.49,1.41,0.22,10.573,21.509,0.35,10
$GNSS,2024-10-13T08:36:40.800Z,50.8520409,3.1492644,60.516,0.77,1.21,-0.01,10.264,21.394,0.31,9
$GNSS,2024-10-13T08:36:41.000Z,50.8520414,3.1492679,60.838,0.97,1.12,-0.54,10.003,21.173,0.33,9
$GNSS,2024-10-13T08:36:41.200Z,50.8520449,3.1492770,61.499,0.95,0.78,0.07,9.843,21.056,0.54,9
$GNSS,2024-10-13T08:36:41.400Z,50.8520482,3.1492829,61.400,1.16,0.85,-0.15,9.712,20.915,0.63,9
$GNSS,2024-10-13T08:36:41.600Z,50.8520522,3.1492858,60.807,0.81,1.05,0.27,9.731,21.219,0.65,8
$GNSS,2024-10-13T08:36:41.800Z,50.8520546,3.1492913,60.611,1.07,1.43,0.59,9.363,20.393,0.55,10
$GNSS,2024-10-13T08:36:42.000Z,50.8520582,3.1492976,60.474,1.09,1.04,0.14,9.317,20.637,0.60,9
$GNSS,2024-10-13T08:36:42.200Z,50.8520587,3.1492960,59.694,0.89,0.71,0.33,9.093,20.273,0.52,10
$GNSS,2024-10-13T08:36:42.400Z,50.8520582,3.1492932,59.268,1.00,1.04,0.17,8.968,20.208,0.41,10
$GNSS,2024-10-13T08:36:42.600Z,50.8520582,3.1492942,59.476,0.67,0.84,-0.04,8.873,20.186,0.37,10
$GNSS,2024-10-13T08:36:42.800Z,50.8520588,3.1492941,59.444,0.55,0.98,0.18,8.829,20.256,0.43,10
$GNSS,2024-10-13T08:36:43.000Z,50.8520604,3.1492949,59.347,0.83,1.04,0.12,8.741,20.084,0.48,10
$GNSS,2024-10-13T08:36:43.200Z,50.8520618,3.1492986,59.526,0.63,0.88,0.18,8.666,20.023,0.49,10
$GNSS,2024-10-13T08:36:43.400Z,50.8520622,3.1492995,58.935,0.54,0.91,0.65,8.483,19.521,0.37,11
$GNSS,2024-10-13T08:36:43.600Z,50.8520615,3.1492993,58.000,1.01,1.03,0.46,9.155,22.167,0.29,12
$GNSS,2024-10-13T08:36:43.800Z,50.8520615,3.1493018,58.004,0.68,0.75,0.26,9.119,22.242,0.24,12
$GNSS,2024-10-13T08:36:44.000Z,50.8520627,3.1493039,58.461,0.95,0.57,0.55,9.048,22.143,0.34,12
